% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 11:46
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.4047933010530171+2.1937940437860676E-4j
0.012638482029342977                              0.4047952116037211+2.772083832052845E-4j
0.01597312280060254                               0.4047982600425772+3.5024063484353314E-4j
0.02018760254679039                               0.4048031218703758+4.4243193426212173E-4j
0.025514065200312887                              0.40481087643000335+5.58725654732585E-4j
0.03224590545296395                               0.40482321509765773+7.052573058551806E-4j
0.040753929658717776                              0.4048428099147585+8.895584195724773E-4j
0.05150678076168125                               0.4048738447820533+0.001120709259700118j
0.0650967523045817                                0.40492272729881906+0.0014093363915909617j
0.0822724134170047                                0.4049991216624719+0.0017672637660974277j
0.103979841848149                                 0.4051170379963861+0.0022065162187810956j
0.13141473626117567                               0.405295713840646+0.0027373176098768096j
0.1660882782627716                                0.40555917144343956+0.0033649699418714903j
0.20991037201085547                               0.4059332069116934+0.004086496961074277j
0.26529484644318974                               0.4064389807391027+0.004889862654581007j
0.3352924149249558                                0.4070859137101502+0.005759854668635393j
0.4237587160604063                                0.40787190170385607+0.006691163883790815j
0.5355666917706899                                0.4087980151394327+0.007699463134447566j
0.6768750009458534                                0.40989286856309304+0.008815494991074884j
0.8554672535565685                                0.4112285622080095+0.010056812240729702j
1.0811807510766078                                0.4129114138878099+0.011388388275812223j
1.3664483492953259                                0.41504203094471404+0.012691943700224771j
1.726983290659436                                 0.41765121556104295+0.013767307992081855j
2.182644728397487                                 0.4206393340871989+0.014387305069315548j
2.7585316176291843                                0.4237697634006042+0.014398367258532448j
3.4863652276780877                                0.4267479370595441+0.013804884305897309j
4.406236427773573                                 0.4293416110892797+0.012766228053475413j
5.568813990945273                                 0.4314538523658475+0.011510990167386336j
7.038135554931562                                 0.43311309589258845+0.010242380536746584j
8.895134973108236                                 0.4344174749940297+0.009089920641154771j
11.242100350620873                                0.43548092102979213+0.008106625308030631j
14.208308325339223                                0.43639853562548236+0.007288419731332469j
17.957144943716408                                0.4372303602740929+0.006600734841645467j
22.695105366946706                                0.4380015909380033+0.006004702944642554j
28.683168133420118                                0.4387163879685813+0.0054740979683199804j
36.251170499885355                                0.4393743103416423+0.0049970932092294916j
45.81597669054491                                 0.43997828557774266+0.004568538324180894j
57.90443980602489                                 0.44053349983212653+0.004183961009065555j
73.18242219076181                                 0.4410450445833878+0.0038388660165934643j
92.49147277217335                                 0.44151785062137133+0.0035292373305629626j
116.89518164985776                                0.4419569623960262+0.0032507218639670427j
147.73776525985127                                0.44236644498360195+0.002998053435672099j
186.71810912919207                                0.44274821592783326+0.0027659547762293605j
235.98334667821936                                0.44310235775982093+0.002550586388923606j
298.2471286216894                                 0.44342826611245095+0.002350215058612312j
376.93909753883634                                0.4437257649175897+0.0021649426805052073j
476.39380104013406                                0.44399570105895775+0.0019960477764403867j
602.0894493336137                                 0.44424015906559416+0.0018453096142530066j
760.9496685459883                                 0.4444624428906143+0.001714372505780405j
961.7248711152964                                 0.44466677988229764+0.0016043027801428357j
1215.4742500762884                                0.4448580511602242+0.0015152894928665023j
1536.1749466718297                                0.44504161332009784+0.0014462645197084098j
1941.4919457438816                                0.44522265638215647+0.0013944293922216915j
2453.751106639822                                 0.44540515151041854+0.0013551476462830476j
3101.168926574782                                 0.44559068425170023+0.0013225789333605328j
3919.406774847221                                 0.4457778755802609+0.0012910686428223364j
4953.53520895918                                  0.44596249604138843+0.0012567867339453155j
6260.516572014828                                 0.44613874807303316+0.0012189744305342995j
7912.342618981326                                 0.4463007737237703+0.0011803673862298668j
10000                                             0.4464441916683012+0.0011467004484685304j
