% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 15:21
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.23360342624395997+1.380170622058012E-4j
0.012638482029342977                              0.2336037366810564+1.7443104680988668E-4j
0.01597312280060254                               0.23360423232367253+2.2045119730743686E-4j
0.02018760254679039                               0.23360502397971872+2.786104555547147E-4j
0.025514065200312887                              0.23360628801805577+3.5210841683236887E-4j
0.03224590545296395                               0.2336083073093586+4.449855385677701E-4j
0.040753929658717776                              0.2336115314037764+5.623415901640557E-4j
0.05150678076168125                               0.23361668018450885+7.106082952978152E-4j
0.0650967523045817                                0.23362490073034894+8.97886920875588E-4j
0.0822724134170047                                0.2336380210371165+0.0011343609478961915j
0.103979841848149                                 0.23365895552005683+0.0014327895450784436j
0.13141473626117567                               0.23369233428151104+0.0018090751499415464j
0.1660882782627716                                0.23374549067631098+0.0022828695832539225j
0.20991037201085547                               0.23383000830861514+0.0028781216403242827j
0.26529484644318974                               0.23396401472972925+0.003623347320624408j
0.3352924149249558                                0.23417559367385327+0.004551177455067436j
0.4237587160604063                                0.234507455907625+0.005696353756809421j
0.5355666917706899                                0.23502279462143438+0.007090776311981428j
0.6768750009458534                                0.23581120032917863+0.008753580305106735j
0.8554672535565685                                0.23699155427759588+0.010674024283982914j
1.0811807510766078                                0.2387056710996346+0.012786355170599548j
1.3664483492953259                                0.24109302994757936+0.014940765412394415j
1.726983290659436                                 0.24423693677206204+0.016885502446849086j
2.182644728397487                                 0.24808605859119207+0.018290214767421858j
2.7585316176291843                                0.2523913372727263+0.01883967722839349j
3.4863652276780877                                0.2567297720700275+0.018376608525564515j
4.406236427773573                                 0.26064303250284593+0.016996876341515334j
5.568813990945273                                 0.2638076859141648+0.01501132853289678j
7.038135554931562                                 0.2661181473728439+0.012807324382815436j
8.895134973108236                                 0.2676562182719954+0.010717634425766138j
11.242100350620873                                0.2686083484481747+0.008958165277248758j
14.208308325339223                                0.2691896838107781+0.00762528625483883j
17.957144943716408                                0.26959562880747767+0.006721501613607287j
22.695105366946706                                0.26997809110674653+0.00618696046081446j
28.683168133420118                                0.2704367133519642+0.0059274924888510945j
36.251170499885355                                0.2710185889007531+0.005838590413725447j
45.81597669054491                                 0.27172450908155366+0.005825790071325274j
57.90443980602489                                 0.27252116321842645+0.005821085409317271j
73.18242219076181                                 0.27336012021658773+0.005793448513161984j
92.49147277217335                                 0.274201623495875+0.005746552771327529j
116.89518164985776                                0.27503065112633385+0.005700402931025789j
147.73776525985127                                0.27585364350047653+0.005669293372685197j
186.71810912919207                                0.2766827109070761+0.0056538629574790005j
235.98334667821936                                0.2775260515163707+0.005647626561687843j
298.2471286216894                                 0.27838974624869+0.005642364432182667j
376.93909753883634                                0.2792795628962807+0.005625598854546428j
476.39380104013406                                0.2801962751176095+0.0055783702128897j
602.0894493336137                                 0.28113022883247774+0.005479226578528363j
760.9496685459883                                 0.2820608238298559+0.005311383935663844j
961.7248711152964                                 0.28296079219634335+0.005068212625271381j
1215.4742500762884                                0.28380229518467215+0.004754958656753444j
1536.1749466718297                                0.2845624191603801+0.004387241252424169j
1941.4919457438816                                0.28522708534520896+0.003987457670030639j
2453.751106639822                                 0.2857926401625925+0.0035798480875135325j
3101.168926574782                                 0.28626456608437156+0.0031856815661166636j
3919.406774847221                                 0.2866540630051043+0.002820361056615423j
4953.53520895918                                  0.2869742527198748+0.002493052646253397j
6260.516572014828                                 0.2872374467764795+0.0022080975017143133j
7912.342618981326                                 0.28745388299946956+0.0019669988619807643j
10000                                             0.2876315552210148+0.0017701682960319133j
