% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 14:30
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13802682054997548+4.905286216243572E-5j
0.012638482029342977                              0.13802738386355246+6.198016604065619E-5j
0.01597312280060254                               0.13802828301657272+7.830284950062299E-5j
0.02018760254679039                               0.13802971754510854+9.890107054402226E-5j
0.025514065200312887                              0.13803200450032352+1.2487132801001266E-4j
0.03224590545296395                               0.13803564679879468+1.5756761528617995E-4j
0.040753929658717776                              0.13804143746218875+1.9863773620507855E-4j
0.05150678076168125                               0.1380506177297117+2.500387715260388E-4j
0.0650967523045817                                0.13806510819522402+3.1399884093679997E-4j
0.0822724134170047                                0.13808782100373865+3.9286354751745794E-4j
0.103979841848149                                 0.13812303944808632+4.887230685580757E-4j
0.13141473626117567                               0.13817674699635893+6.026737133158582E-4j
0.1660882782627716                                0.13825662170887354+7.33586322689413E-4j
0.20991037201085547                               0.13837114672992384+8.764809721240515E-4j
0.26529484644318974                               0.13852721556826514+0.0010212324699103877j
0.3352924149249558                                0.13872632973242338+0.0011532021892666515j
0.4237587160604063                                0.13896142549897728+0.0012573137792549394j
0.5355666917706899                                0.13921789530943576+0.0013244120306446765j
0.6768750009458534                                0.1394799567508132+0.0013549629909691049j
0.8554672535565685                                0.13973771056217324+0.0013559750477884697j
1.0811807510766078                                0.13998843098863917+0.001333637335761337j
1.3664483492953259                                0.14023122298001087+0.0012887789391267147j
1.726983290659436                                 0.14046079441406759+0.001219423397323511j
2.182644728397487                                 0.1406670428363169+0.0011276390795178207j
2.7585316176291843                                0.14084134163265125+0.0010231502736725738j
3.4863652276780877                                0.14098292874970175+9.193968281141368E-4j
4.406236427773573                                 0.14109879035282624+8.262091427960833E-4j
5.568813990945273                                 0.14119802976089882+7.462483587285881E-4j
7.038135554931562                                 0.14128660663717485+6.772001761994159E-4j
8.895134973108236                                 0.14136630060143468+6.163105924619207E-4j
11.242100350620873                                0.1414372463383902+5.630420655986242E-4j
14.208308325339223                                0.1415006811541088+5.183627940528655E-4j
17.957144943716408                                0.1415593159815615+4.825657365395659E-4j
22.695105366946706                                0.141615826761604+4.54332139506262E-4j
28.683168133420118                                0.1416716844624641+4.3154093336699974E-4j
36.251170499885355                                0.14172729165617134+4.12289854019764E-4j
45.81597669054491                                 0.14178252725337384+3.9515902607782194E-4j
57.90443980602489                                 0.14183699719460724+3.7917307187221175E-4j
73.18242219076181                                 0.14189023696454692+3.638272389265405E-4j
92.49147277217335                                 0.14194197837514963+3.4895700059096554E-4j
116.89518164985776                                0.1419922280189587+3.344361017835025E-4j
147.73776525985127                                0.14204109827076797+3.199398268259016E-4j
186.71810912919207                                0.14208852685517603+3.0491814653840483E-4j
235.98334667821936                                0.14213406650833246+2.887876623272051E-4j
298.2471286216894                                 0.14217686200367546+2.7124465888997976E-4j
376.93909753883634                                0.1422158621210812+2.525220087020453E-4j
476.39380104013406                                0.1422501472482214+2.3344488916596953E-4j
602.0894493336137                                 0.1422791911954836+2.1530264460144265E-4j
760.9496685459883                                 0.14230301579355034+1.9964451703723902E-4j
961.7248711152964                                 0.14232226657751207+1.880325451133939E-4j
1215.4742500762884                                0.1423381552338616+1.8174900232904045E-4j
1536.1749466718297                                0.14235222756462684+1.8154188419648E-4j
1941.4919457438816                                0.14236597878808022+1.8754463729649243E-4j
2453.751106639822                                 0.14238046052705625+1.994503288578716E-4j
3101.168926574782                                 0.14239604641808895+2.1689895359120918E-4j
3919.406774847221                                 0.14241245187252466+2.3992926306153458E-4j
4953.53520895918                                  0.14242895613164003+2.693282323111681E-4j
6260.516572014828                                 0.1424447152929111+3.068025563278285E-4j
7912.342618981326                                 0.14245901483106693+3.5499971282287976E-4j
10000                                             0.14247141199037985+4.1746497126800595E-4j
