% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 15:52
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.13103413276065576+4.9315772952830855E-5j
0.012638482029342977                              0.1310346389570143+6.231587362059565E-5j
0.01597312280060254                               0.13103544761515115+7.8734043345779E-5j
0.02018760254679039                               0.13103673754031925+9.945995150929906E-5j
0.025514065200312887                              0.1310387955826615+1.256056624197966E-4j
0.03224590545296395                               0.13104207524911993+1.5855187999805326E-4j
0.040753929658717776                              0.1310472961179861+1.9999405026835187E-4j
0.05150678076168125                               0.13105558924495292+2.5197636968531914E-4j
0.0650967523045817                                0.13106871936808495+3.1688802960291645E-4j
0.0822724134170047                                0.13108940059952937+3.9737072390661567E-4j
0.103979841848149                                 0.13112171133506967+4.960450432098738E-4j
0.13141473626117567                               0.1311715580379735+6.14907167802177E-4j
0.1660882782627716                                0.13124698591314266+7.542078103838915E-4j
0.20991037201085547                               0.13135787678797686+9.10707847394027E-4j
0.26529484644318974                               0.13151426629138258+0.0010756291937794346j
0.3352924149249558                                0.13172265039449832+0.0012335601776172701j
0.4237587160604063                                0.13198102691413308+0.0013644992291880478j
0.5355666917706899                                0.13227605274624132+0.0014502201905392269j
0.6768750009458534                                0.13258634055930718+0.0014819048068639843j
0.8554672535565685                                0.1328910317399119+0.0014625634288289954j
1.0811807510766078                                0.13317643677252908+0.0014017882530016161j
1.3664483492953259                                0.13343517418520126+0.0013086957455696636j
1.726983290659436                                 0.13366089101436288+0.0011904564000213746j
2.182644728397487                                 0.1338463163683706+0.001056511801306545j
2.7585316176291843                                0.13398765790496125+9.215032904975232E-4j
3.4863652276780877                                0.13408999632977833+8.015369187432016E-4j
4.406236427773573                                 0.13416673542211371+7.066781262582186E-4j
5.568813990945273                                 0.1342329339501411+6.368901129873395E-4j
7.038135554931562                                 0.13429828243391168+5.845536999037787E-4j
8.895134973108236                                 0.13436465138967998+5.407788701895441E-4j
11.242100350620873                                0.13442886452115588+5.006856010271401E-4j
14.208308325339223                                0.134487736425733+4.6442132195164E-4j
17.957144943716408                                0.1345412387396041+4.342436328562821E-4j
22.695105366946706                                0.13459188815094084+4.11086387237722E-4j
28.683168133420118                                0.13464218179608844+3.9365221550215115E-4j
36.251170499885355                                0.13469312133551875+3.797787270577828E-4j
45.81597669054491                                 0.13474456256231143+3.677695347247755E-4j
57.90443980602489                                 0.134796022206198+3.5662349766323585E-4j
73.18242219076181                                 0.1348470343991256+3.458031247281159E-4j
92.49147277217335                                 0.134897269587409+3.350468959509515E-4j
116.89518164985776                                0.1349465773529664+3.2419310906283566E-4j
147.73776525985127                                0.13499493815162517+3.130157586550552E-4j
186.71810912919207                                0.13504231665091682+3.011140305759512E-4j
235.98334667821936                                0.13508844515265944+2.879202708732495E-4j
298.2471286216894                                 0.135132624664073+2.729140149911773E-4j
376.93909753883634                                0.1351737583149484+2.55970400564366E-4j
476.39380104013406                                0.13521063506715048+2.3760616019764388E-4j
602.0894493336137                                 0.13524230261694142+2.1897713993460153E-4j
760.9496685459883                                 0.1352683331430724+2.0169370389179473E-4j
961.7248711152964                                 0.13528898343652832+1.8755138632261953E-4j
1215.4742500762884                                0.13530520136792934+1.782018876970838E-4j
1536.1749466718297                                0.13531844968101067+1.7483083178263624E-4j
1941.4919457438816                                0.1353303343376536+1.7798410777536324E-4j
2453.751106639822                                 0.13534217154033232+1.876527826455353E-4j
3101.168926574782                                 0.13535466431636006+2.0360944500866335E-4j
3919.406774847221                                 0.13536782888434631+2.258714180397044E-4j
4953.53520895918                                  0.13538115620280475+2.551166959561416E-4j
6260.516572014828                                 0.1353939247663587+2.9292933161646404E-4j
7912.342618981326                                 0.1354054995034995+3.41853822821581E-4j
10000                                             0.13541549985691997+4.0534136637975394E-4j
