% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 30 2023, 11:28
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.27332132876358345+1.5893820801754456E-4j
0.012638482029342977                              0.2733217937481327+2.0087037901911215E-4j
0.01597312280060254                               0.2733225341311274+2.538628233255005E-4j
0.02018760254679039                               0.27332371737853245+3.20830258332634E-4j
0.025514065200312887                              0.27332560620379104+4.0545285866806953E-4j
0.03224590545296395                               0.27332862390930696+5.123745973804434E-4j
0.040753929658717776                              0.2733334403130915+6.47450166163695E-4j
0.05150678076168125                               0.27334113301391844+8.180497008076054E-4j
0.0650967523045817                                0.27335340415477355+0.0010334288918596565j
0.0822724134170047                                0.27337297415284467+0.001305167034269276j
0.103979841848149                                 0.27340415748665636+0.0016476613609250834j
0.13141473626117567                               0.27345376406110855+0.0020786353797962506j
0.1660882782627716                                0.2735324918015995+0.0026195555272351487j
0.20991037201085547                               0.273656972911578+0.00329573135381583j
0.26529484644318974                               0.27385267047997985+0.004135667999857941j
0.3352924149249558                                0.27415761923397697+0.005168933770577258j
0.4237587160604063                                0.2746266303313859+0.00642147213728992j
0.5355666917706899                                0.2753345291320295+0.007907215126461097j
0.6768750009458534                                0.27637592236119285+0.009615588055456169j
0.8554672535565685                                0.2778583129043758+0.011496296250813115j
1.0811807510766078                                0.27988623257626755+0.013444541595659795j
1.3664483492953259                                0.28253431162463055+0.015290382660905986j
1.726983290659436                                 0.28580526393196204+0.016800219469910935j
2.182644728397487                                 0.2895763030088757+0.017711663101475733j
2.7585316176291843                                0.29357041732643796+0.017821691955084536j
3.4863652276780877                                0.29740997039251976+0.0170955932072775j
4.406236427773573                                 0.3007515357805118+0.015707736361501287j
5.568813990945273                                 0.30341003546564566+0.013967624696847697j
7.038135554931562                                 0.30538812852559744+0.012190639063725263j
8.895134973108236                                 0.30681909014828174+0.01060272893399392j
11.242100350620873                                0.3078837553359075+0.009311921214730928j
14.208308325339223                                0.3087460585189249+0.008328953530031614j
17.957144943716408                                0.3095213520129487+0.007608361929162504j
22.695105366946706                                0.3102744174955977+0.007088015766913438j
28.683168133420118                                0.31103603162602994+0.006712838100317383j
36.251170499885355                                0.3118211770611975+0.006438484259796075j
45.81597669054491                                 0.3126349675490437+0.006225284121377807j
57.90443980602489                                 0.3134688687392724+0.006038737796907467j
73.18242219076181                                 0.31430245101101545+0.005859219495296059j
92.49147277217335                                 0.315116740214182+0.005686836722932272j
116.89518164985776                                0.31590658026245405+0.005532298908887697j
147.73776525985127                                0.3166802119298942+0.005403034264278334j
186.71810912919207                                0.31745058391719977+0.00529708208940396j
235.98334667821936                                0.3182286121807203+0.005204576288918665j
298.2471286216894                                 0.3190203831210246+0.005110265713654709j
376.93909753883634                                0.3198247743621289+0.004995642774002594j
476.39380104013406                                0.3206315957374647+0.004842853038764269j
602.0894493336137                                 0.3214225362959572+0.0046397323027950925j
760.9496685459883                                 0.3221749466757436+0.0043833848819132375j
961.7248711152964                                 0.32286678030384447+0.004081429759944604j
1215.4742500762884                                0.32348182663134756+0.00375077549662429j
1536.1749466718297                                0.3240139522954597+0.003413418590678311j
1941.4919457438816                                0.3244680530545653+0.003090237904673727j
2453.751106639822                                 0.324857025285617+0.0027955888261513074j
3101.168926574782                                 0.3251964250992013+0.002534984756817169j
3919.406774847221                                 0.3254992259893548+0.0023063738761795512j
4953.53520895918                                  0.3257727069788347+0.0021039398492514326j
6260.516572014828                                 0.3260182830976439+0.0019225561700434359j
7912.342618981326                                 0.3262339462819019+0.001760950192059657j
10000                                             0.32641757153949513+0.001622382677818643j
