% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 13:07
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.2196312038484385+1.0654124908113539E-4j
0.012638482029342977                              0.2196321576742567+1.3462799672262903E-4j
0.01597312280060254                               0.219633679671727+1.7010099436527622E-4j
0.02018760254679039                               0.2196361063778179+2.148843306441953E-4j
0.025514065200312887                              0.21963997792614814+2.713847050408762E-4j
0.03224590545296395                               0.2196461437981648+3.4259362683631693E-4j
0.040753929658717776                              0.2196559507947667+4.321918605795227E-4j
0.05150678076168125                               0.21967150927303522+5.446332189557174E-4j
0.0650967523045817                                0.21969609088049946+6.851591269947305E-4j
0.0822724134170047                                0.21973468526272133+8.596500324509786E-4j
0.103979841848149                                 0.21979468524343343+0.0010741522137842831j
0.13141473626117567                               0.21988657109476245+0.0013338491470609535j
0.1660882782627716                                0.22002416064325062+0.0016412642201900389j
0.20991037201085547                               0.22022362552745325+0.0019938129267182436j
0.26529484644318974                               0.22050037879407447+0.0023817530983222066j
0.3352924149249558                                0.22086399945751253+0.0027888727122826374j
0.4237587160604063                                0.22131438549420576+0.003198046792579716j
0.5355666917706899                                0.2218445482980989+0.0035994956213658688j
0.6768750009458534                                0.22245140879049902+0.003993513469598495j
0.8554672535565685                                0.22314612038270126+0.00438075633002222j
1.0811807510766078                                0.2239514543143097+0.004744564377147768j
1.3664483492953259                                0.22488239633486695+0.005039972681625187j
1.726983290659436                                 0.22592039740755673+0.0052032985659882965j
2.182644728397487                                 0.22700197623332102+0.005183224909824153j
2.7585316176291843                                0.22803764488903056+0.004973531148052027j
3.4863652276780877                                0.22895122359767264+0.00461945344815742j
4.406236427773573                                 0.22970829919583435+0.00419252575314727j
5.568813990945273                                 0.23031567815995574+0.003757892534858926j
7.038135554931562                                 0.23080241093683923+0.0033573207363488504j
8.895134973108236                                 0.2312017624566325+0.003009887489163067j
11.242100350620873                                0.23154255134382132+0.00271954041896852j
14.208308325339223                                0.23184687582302613+0.002481325127039012j
17.957144943716408                                0.2321294879798034+0.0022855887845173264j
22.695105366946706                                0.23239820147541107+0.00212189341838233j
28.683168133420118                                0.23265625322554104+0.0019818396042018105j
36.251170499885355                                0.23290500940089878+0.001859332581518709j
45.81597669054491                                 0.23314493325624547+0.0017495848413297892j
57.90443980602489                                 0.23337547540875037+0.0016490755489420026j
73.18242219076181                                 0.233595830762942+0.001556069280975507j
92.49147277217335                                 0.23380622744996868+0.0014699997782435389j
116.89518164985776                                0.23400807588977607+0.0013899161043095067j
147.73776525985127                                0.23420273170801537+0.0013135821043207326j
186.71810912919207                                0.23439017579434882+0.001237980797159258j
235.98334667821936                                0.23456864566771146+0.0011606078584552807j
298.2471286216894                                 0.2347352826895181+0.0010805155525486292j
376.93909753883634                                0.23488720294465681+9.98609904410319E-4j
476.39380104013406                                0.2350223470808898+9.173440438107275E-4j
602.0894493336137                                 0.235140021189037+8.401487519797161E-4j
760.9496685459883                                 0.2352411512556415+7.707758689452907E-4j
961.7248711152964                                 0.2353282843106122+7.125876774990806E-4j
1215.4742500762884                                0.2354052816999257+6.678610508174719E-4j
1536.1749466718297                                0.23547670588810785+6.372295682729595E-4j
1941.4919457438816                                0.23554686562043584+6.194674393694794E-4j
2453.751106639822                                 0.23561882490338137+6.118214623615376E-4j
3101.168926574782                                 0.23569365437813494+6.109162753210691E-4j
3919.406774847221                                 0.23577033313699725+6.13947845034167E-4j
4953.53520895918                                  0.2358462975062104+6.197181409618154E-4j
6260.516572014828                                 0.23591837333438206+6.291721382683733E-4j
7912.342618981326                                 0.2359837389437922+6.453772694959752E-4j
10000                                             0.2360405346342493+6.730926645003375E-4j
