% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 28 2023, 14:06
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.18923868876745625+9.27651744685892E-5j
0.012638482029342977                              0.18923949875796925+1.1722278814514794E-4j
0.01597312280060254                               0.18924079335789726+1.4811487319358517E-4j
0.02018760254679039                               0.18924285909558783+1.8712021413038843E-4j
0.025514065200312887                              0.18924615486555102+2.3634136635382086E-4j
0.03224590545296395                               0.18925140589095002+2.983971403679111E-4j
0.040753929658717776                              0.18925976665055547+3.765203404103306E-4j
0.05150678076168125                               0.1892730483755651+4.746437027714436E-4j
0.0650967523045817                                0.1892940803067008+5.974361429198892E-4j
0.0822724134170047                                0.18932721638980207+7.502130765547166E-4j
0.103979841848149                                 0.1893790121645852+9.385823465934477E-4j
0.13141473626117567                               0.18945898454843402+0.001167603732739412j
0.1660882782627716                                0.1895801887760733+0.0014401875766647354j
0.20991037201085547                               0.18975890434558118+0.0017545958371236441j
0.26529484644318974                               0.1900124041512802+0.0021015569622451886j
0.3352924149249558                                0.19035403283091235+0.0024628474999503253j
0.4237587160604063                                0.1907870580274455+0.002814271648999823j
0.5355666917706899                                0.1913022796510833+0.0031339309239287374j
0.6768750009458534                                0.19188431960766347+0.0034102808534744846j
0.8554672535565685                                0.1925231774749937+0.0036406339797596422j
1.0811807510766078                                0.19321869979275255+0.0038186666783463935j
1.3664483492953259                                0.1939698326094031+0.003923065844353311j
1.726983290659436                                 0.1947561612094605+0.003922161143318528j
2.182644728397487                                 0.19553072386083+0.003795759038566286j
2.7585316176291843                                0.1962361503719891+0.0035561750367648698j
3.4863652276780877                                0.19683291010697762+0.0032471817524524936j
4.406236427773573                                 0.1973147539917182+0.0029213378639865867j
5.568813990945273                                 0.1977013140537254+0.002616943336932988j
7.038135554931562                                 0.19801991294592305+0.0023506940034354645j
8.895134973108236                                 0.19829235522600244+0.0021242693289735314j
11.242100350620873                                0.19853220456370438+0.001934272444573312j
14.208308325339223                                0.19874849716023776+0.0017775496717577445j
17.957144943716408                                0.19894922549205832+0.001651033867432989j
22.695105366946706                                0.19914155494798982+0.0015500865349001663j
28.683168133420118                                0.19933039580610953+0.0014685287518444111j
36.251170499885355                                0.19951785640856484+0.001400076042861371j
45.81597669054491                                 0.19970383194339802+0.001339556379848726j
57.90443980602489                                 0.19988692407322187+0.0012835133003022935j
73.18242219076181                                 0.2000655468476449+0.0012303662870478136j
92.49147277217335                                 0.20023904072664736+0.0011797762518004605j
116.89518164985776                                0.20040791765530436+0.001131366836971781j
147.73776525985127                                0.20057310131925035+0.0010837631446924576j
186.71810912919207                                0.20073475806663546+0.0010345916385342004j
235.98334667821936                                0.2008915672733794+9.81295730099197E-4j
298.2471286216894                                 0.20104075515352027+9.222192382473696E-4j
376.93909753883634                                0.2011788125132696+8.573951482101189E-4j
476.39380104013406                                0.20130252737401222+7.887126963588607E-4j
602.0894493336137                                 0.20140979251699395+7.195404476035927E-4j
760.9496685459883                                 0.20150015012875233+6.541010601532544E-4j
961.7248711152964                                 0.20157504290889627+5.967010112509965E-4j
1215.4742500762884                                0.20163771161514096+5.508282690167459E-4j
1536.1749466718297                                0.2016925871829748+5.183264449923519E-4j
1941.4919457438816                                0.2017442521707483+4.989882793440844E-4j
2453.751106639822                                 0.20179626114698948+4.908166495257121E-4j
3101.168926574782                                 0.2018502778249194+4.909421180172995E-4j
3919.406774847221                                 0.2019059170406393+4.968627894767168E-4j
4953.53520895918                                  0.20196125440812593+5.075136955528465E-4j
6260.516572014828                                 0.2020137680209035+5.238033148918642E-4j
7912.342618981326                                 0.2020612295119987+5.485682677710841E-4j
10000                                             0.20210225402457083+5.861472382556995E-4j
