% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 15:45
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11517658874780405+3.912804991264692E-5j
0.012638482029342977                              0.11517692733181424+4.944560716539994E-5j
0.01597312280060254                               0.11517746794219899+6.247901130461027E-5j
0.02018760254679039                               0.11517833099876187+7.893830057808855E-5j
0.025514065200312887                              0.11517970836729087+9.971422144320857E-5j
0.03224590545296395                               0.11518190548297762+1.2591919966206848E-4j
0.040753929658717776                              0.11518540712920416+1.5893238891633306E-4j
0.05150678076168125                               0.1151909806002536+2.0044325557317226E-4j
0.0650967523045817                                0.11519983317770435+2.524804632841912E-4j
0.0822724134170047                                0.11521384772908215+3.1739779245663354E-4j
0.103979841848149                                 0.11523591789993567+3.977615205061645E-4j
0.13141473626117567                               0.11527038882054198+4.960385033000522E-4j
0.1660882782627716                                0.11532354181842107+6.139233897600216E-4j
0.20991037201085547                               0.1154039072477997+7.51100002251826E-4j
0.26529484644318974                               0.11552189423100553+9.033212240548018E-4j
0.3352924149249558                                0.11568789388442076+0.0010601522531325609j
0.4237587160604063                                0.11590813674233505+0.0012037517838008056j
0.5355666917706899                                0.1161790788280919+0.0013111048851581013j
0.6768750009458534                                0.11648392666500054+0.0013611175888978168j
0.8554672535565685                                0.11679577708027336+0.0013434886997525243j
1.0811807510766078                                0.11708680675401432+0.0012625514581425712j
1.3664483492953259                                0.1173364526521144+0.0011332651846102833j
1.726983290659436                                 0.1175332809699682+9.745484039839889E-4j
2.182644728397487                                 0.11767306215388405+8.058609120059627E-4j
2.7585316176291843                                0.11775812171431453+6.465188007826583E-4j
3.4863652276780877                                0.11779842506851224+5.137483433299584E-4j
4.406236427773573                                 0.11781097599983457+4.1835990494117114E-4j
5.568813990945273                                 0.11781532832375141+3.60995544705042E-4j
7.038135554931562                                 0.11782692691965763+3.3246894203340196E-4j
8.895134973108236                                 0.11785228353654882+3.187091749278539E-4j
11.242100350620873                                0.11788881226491063+3.0752404422200805E-4j
14.208308325339223                                0.11792919090218133+2.933127918404003E-4j
17.957144943716408                                0.1179672792207572+2.770990325404607E-4j
22.695105366946706                                0.11800146565133975+2.6252176529415567E-4j
28.683168133420118                                0.11803359069760777+2.516307151770287E-4j
36.251170499885355                                0.11806574414984487+2.438722123908949E-4j
45.81597669054491                                 0.1180985530564978+2.37771465316741E-4j
57.90443980602489                                 0.1181317292844152+2.3240055676004948E-4j
73.18242219076181                                 0.11816499105615383+2.2738010912035604E-4j
92.49147277217335                                 0.11819820323420022+2.2243407869025562E-4j
116.89518164985776                                0.11823120698978243+2.1729685275089948E-4j
147.73776525985127                                0.11826380320790589+2.1179448714266097E-4j
186.71810912919207                                0.1182958481086052+2.058308088667066E-4j
235.98334667821936                                0.11832726184762435+1.9925124200728583E-4j
298.2471286216894                                 0.11835786205090977+1.9175776421201507E-4j
376.93909753883634                                0.11838716257435258+1.8304507676897018E-4j
476.39380104013406                                0.11841436048311181+1.730875127728482E-4j
602.0894493336137                                 0.11843855906048403+1.6235196357342253E-4j
760.9496685459883                                 0.1184590588398533+1.5180500256997917E-4j
961.7248711152964                                 0.11847557529476777+1.4275401375510842E-4j
1215.4742500762884                                0.1184883206117534+1.3662544148798934E-4j
1536.1749466718297                                0.11849796540244435+1.3474026489800517E-4j
1941.4919457438816                                0.1185054752683215+1.381404042224821E-4j
2453.751106639822                                 0.11851185782648078+1.4753656699757772E-4j
3101.168926574782                                 0.11851790143594255+1.63422241209517E-4j
3919.406774847221                                 0.11852400605613357+1.8633241388389915E-4j
4953.53520895918                                  0.11853016681261397+2.1716758083112648E-4j
6260.516572014828                                 0.1185361119843354+2.574787493359399E-4j
7912.342618981326                                 0.11854151558753624+3.096334477698904E-4j
10000                                             0.11854616648928962+3.76866364008872E-4j
