% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 23 2023, 10:34
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.17686386939572926+5.27925793478333E-5j
0.012638482029342977                              0.17686449492342965+6.669962938324298E-5j
0.01597312280060254                               0.17686549193355636+8.425350027421994E-5j
0.02018760254679039                               0.17686708156511854+1.0639359327043835E-4j
0.025514065200312887                              0.1768696123212269+1.342842480888712E-4j
0.03224590545296395                               0.17687363369002596+1.6935143659833768E-4j
0.040753929658717776                              0.17688000212304034+2.133075736349858E-4j
0.05150678076168125                               0.1768900393911756+2.6814247025614514E-4j
0.0650967523045817                                0.1769057338401843+3.3603996871477316E-4j
0.0822724134170047                                0.17692998377619826+4.19155056397639E-4j
0.103979841848149                                 0.17696677049567533+5.19170334504764E-4j
0.13141473626117567                               0.17702109218448914+6.36592612698613E-4j
0.1660882782627716                                0.17709830831415058+7.699472227711082E-4j
0.20991037201085547                               0.1772026900363573+9.15447114850718E-4j
0.26529484644318974                               0.17733561544761073+0.0010680744013586996j
0.3352924149249558                                0.17749504850750208+0.001224431884311828j
0.4237587160604063                                0.17767810640746584+0.0013856750384380655j
0.5355666917706899                                0.17788610620497525+0.0015572522208665348j
0.6768750009458534                                0.17812838995923505+0.001743924866987108j
0.8554672535565685                                0.17842124628649683+0.0019422993508612116j
1.0811807510766078                                0.17878096073121166+0.0021350695152750295j
1.3664483492953259                                0.17921278307571323+0.0022912295160509694j
1.726983290659436                                 0.17970098993007802+0.0023753957806990967j
2.182644728397487                                 0.1802083101637429+0.002364173941608659j
2.7585316176291843                                0.18068900378580183+0.002259099562770658j
3.4863652276780877                                0.18110759598868215+0.0020853487734688756j
4.406236427773573                                 0.1814493997720927+0.0018781059420152713j
5.568813990945273                                 0.18171832617824887+0.001668603480636382j
7.038135554931562                                 0.18192871723874712+0.001477570194728126j
8.895134973108236                                 0.18209808624352214+0.0013148181114326061j
11.242100350620873                                0.18224237379761654+0.0011812268826342912j
14.208308325339223                                0.18237283126354448+0.0010718229866387222j
17.957144943716408                                0.18249496585097363+9.797910234284424E-4j
22.695105366946706                                0.1826101333571785+8.998648088118705E-4j
28.683168133420118                                0.1827183852501517+8.292055102492004E-4j
36.251170499885355                                0.18282005390951542+7.66236005422435E-4j
45.81597669054491                                 0.18291562884018273+7.096070336429164E-4j
57.90443980602489                                 0.18300535117169903+6.58195962140705E-4j
73.18242219076181                                 0.18308938451384457+6.11335606390746E-4j
92.49147277217335                                 0.18316814362200326+5.685978031019362E-4j
116.89518164985776                                0.1832421880891776+5.294052233831776E-4j
147.73776525985127                                0.18331186658201454+4.929577866013151E-4j
186.71810912919207                                0.18337707535875392+4.5852237840877144E-4j
235.98334667821936                                0.1834373829628973+4.2577288714908996E-4j
298.2471286216894                                 0.18349232859035663+3.949119477830309E-4j
376.93909753883634                                0.1835416911717569+3.665703625122715E-4j
476.39380104013406                                0.18358561861977807+3.4161850974207827E-4j
602.0894493336137                                 0.18362464865216732+3.209903702793649E-4j
760.9496685459883                                 0.18365966042112833+3.055461688855476E-4j
961.7248711152964                                 0.1836918329132563+2.959687182660864E-4j
1215.4742500762884                                0.1837225594580791+2.926571981397934E-4j
1536.1749466718297                                0.18375332692154528+2.95597033239688E-4j
1941.4919457438816                                0.18378543795880029+3.042935696560599E-4j
2453.751106639822                                 0.1838196682215712+3.178983764418195E-4j
3101.168926574782                                 0.18385602636947462+3.355616125722025E-4j
3919.406774847221                                 0.1838937242036835+3.5690185647551417E-4j
4953.53520895918                                  0.183931398157844+3.824204175911875E-4j
6260.516572014828                                 0.18396745810478693+4.137551009359551E-4j
7912.342618981326                                 0.18400044868796742+4.537603221410005E-4j
10000                                             0.1840293323970694+5.064431974017681E-4j
