% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 14:31
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1379819294990669+8.168061663013824E-5j
0.012638482029342977                              0.13798222701923843+1.0322959568980927E-4j
0.01597312280060254                               0.1379827017543981+1.3046188605180228E-4j
0.02018760254679039                               0.1379834598534751+1.6487462672870539E-4j
0.025514065200312887                              0.13798467080664173+2.0835754166807324E-4j
0.03224590545296395                               0.13798660440285954+2.632940399615243E-4j
0.040753929658717776                              0.1379896926271939+3.326864872108566E-4j
0.05150678076168125                               0.13799462153698536+4.2030944311710947E-4j
0.0650967523045817                                0.13800248627201836+5.308931845107275E-4j
0.0822724134170047                                0.13801503032811518+6.70335262552715E-4j
0.103979841848149                                 0.13803501565725362+8.459272362900266E-4j
0.13141473626117567                               0.13806681064011966+0.0010665609635242277j
0.1660882782627716                                0.1381172730949392+0.0013428323339927445j
0.20991037201085547                               0.13819706282656352+0.0016868720502191442j
0.26529484644318974                               0.13832247749677246+0.0021115755055190893j
0.3352924149249558                                0.1385177905019164+0.002628656168852801j
0.4237587160604063                                0.13881764770298405+0.0032446435780379254j
0.5355666917706899                                0.13926817252376958+0.003953824238725715j
0.6768750009458534                                0.13992388895860655+0.00472785391887727j
0.8554672535565685                                0.14083620103424654+0.005504494209212155j
1.0811807510766078                                0.14203061903885447+0.0061830432945103805j
1.3664483492953259                                0.14347778259407662+0.006638021926019377j
1.726983290659436                                 0.145075786568644+0.00675697463940483j
2.182644728397487                                 0.14666490558769327+0.006488877931049832j
2.7585316176291843                                0.1480766446915062+0.0058719769507004065j
3.4863652276780877                                0.14918897522843647+0.005019419384310297j
4.406236427773573                                 0.14995373972904194+0.00407521770974047j
5.568813990945273                                 0.15039010250796564+0.003172701686201532j
7.038135554931562                                 0.15056346336266377+0.0024123070536404153j
8.895134973108236                                 0.15056573466514783+0.0018526567137086348j
11.242100350620873                                0.15049673069085684+0.0015062079560097625j
14.208308325339223                                0.1504427190981234+0.0013415010088188757j
17.957144943716408                                0.15045686404615347+0.0012974298131167496j
22.695105366946706                                0.15055117298349938+0.001307281289032424j
28.683168133420118                                0.15070513223832452+0.0013223825394418685j
36.251170499885355                                0.1508867568805407+0.0013232573752794657j
45.81597669054491                                 0.15107270926274247+0.00131320108626039j
57.90443980602489                                 0.1512551736649327+0.0013025359042692993j
73.18242219076181                                 0.15143604115326464+0.0012975233084516714j
92.49147277217335                                 0.1516191295925923+0.0012990944029659642j
116.89518164985776                                0.1518073052677829+0.0013055807003635892j
147.73776525985127                                0.15200226809937586+0.0013140314330071464j
186.71810912919207                                0.15220408810372815+0.0013209980679467735j
235.98334667821936                                0.15241151548545614+0.0013237875665504494j
298.2471286216894                                 0.1526232362011632+0.001320686274645499j
376.93909753883634                                0.15283846260376577+0.0013099566135179035j
476.39380104013406                                0.1530562412051467+0.0012888825029698612j
602.0894493336137                                 0.15327408389238092+0.0012538877776503115j
760.9496685459883                                 0.15348711405409357+0.0012019457503392097j
961.7248711152964                                 0.15368865227930312+0.0011323198071216416j
1215.4742500762884                                0.1538718559297407+0.001047349785760022j
1536.1749466718297                                0.15403126382522914+9.520315224263126E-4j
1941.4919457438816                                0.15416364684695114+8.530907148697727E-4j
2453.751106639822                                 0.15426839492363267+7.580156772430554E-4j
3101.168926574782                                 0.15434756680724615+6.7399942244872E-4j
3919.406774847221                                 0.1544054018969528+6.068936629336873E-4j
4953.53520895918                                  0.1544472985114217+5.60561647769652E-4j
6260.516572014828                                 0.1544786127104304+5.368795422951715E-4j
7912.342618981326                                 0.15450363230308445+5.363549255438042E-4j
10000                                             0.1545250060723531+5.591716519716959E-4j
