% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 11:37
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.18991128675061442+5.10409441005194E-5j
0.012638482029342977                              0.1899118421835364+6.448728467537021E-5j
0.01597312280060254                               0.18991272842631737+8.146037420116624E-5j
0.02018760254679039                               0.18991414094606174+1.0286946478101655E-4j
0.025514065200312887                              0.1899163884760639+1.298423865623703E-4j
0.03224590545296395                               0.18991995563859676+1.6376226086544938E-4j
0.040753929658717776                              0.1899256001683847+2.0629420323390905E-4j
0.05150678076168125                               0.18993447836941232+2.593827321833998E-4j
0.0650967523045817                                0.18994832291969785+3.2518548662176667E-4j
0.0822724134170047                                0.1899696213689589+4.0589124805950883E-4j
0.103979841848149                                 0.1900017350605703+5.033684039809509E-4j
0.13141473626117567                               0.19004876368280807+6.186510553409387E-4j
0.1660882782627716                                0.19011495514486046+7.514691920954793E-4j
0.20991037201085547                               0.1902036099275372+9.003538149921575E-4j
0.26529484644318974                               0.19031616103571025+0.0010639308635389737j
0.3352924149249558                                0.1904528205635922+0.0012431633699725177j
0.4237587160604063                                0.19061567257756368+0.0014426566449796316j
0.5355666917706899                                0.19081282874601085+0.0016686998005328703j
0.6768750009458534                                0.19106056199718136+0.0019237241500299944j
0.8554672535565685                                0.191380979713348+0.002199245590332462j
1.0811807510766078                                0.19179434762709413+0.0024704253830270325j
1.3664483492953259                                0.19230687343336358+0.002696403936586304j
1.726983290659436                                 0.19289878673259173+0.0028308561885602313j
2.182644728397487                                 0.19352268319086144+0.0028417788160845403j
2.7585316176291843                                0.19411878856434076+0.002728597029008424j
3.4863652276780877                                0.19463891109139475+0.002522254235620801j
4.406236427773573                                 0.1950615236402931+0.002268634244200332j
5.568813990945273                                 0.19539055020954185+0.0020097371404666667j
7.038135554931562                                 0.1956449162931427+0.0017735840668474225j
8.895134973108236                                 0.19584804249462162+0.0015728303179892058j
11.242100350620873                                0.1960205513084183+0.0014078297538488351j
14.208308325339223                                0.19617617218946218+0.0012716289443261367j
17.957144943716408                                0.19632103785344382+0.0011555762168437766j
22.695105366946706                                0.1964562384403385+0.0010534298269657247j
28.683168133420118                                0.19658147942835089+9.621805380947203E-4j
36.251170499885355                                0.19669709263630272+8.804802850148644E-4j
45.81597669054491                                 0.19680391210416157+8.072092408587302E-4j
57.90443980602489                                 0.1969026531456917+7.412830878798393E-4j
73.18242219076181                                 0.19699391252641185+6.819013513755831E-4j
92.49147277217335                                 0.19707839901772742+6.28445835987159E-4j
116.89518164985776                                0.19715684881101928+5.802087177799163E-4j
147.73776525985127                                0.19722976213791887+5.363849025596593E-4j
186.71810912919207                                0.19729728311589337+4.963205220332893E-4j
235.98334667821936                                0.19735935574525781+4.597407010887917E-4j
298.2471286216894                                 0.1974159756174911+4.267758844581278E-4j
376.93909753883634                                0.19746735759548822+3.9783148191759504E-4j
476.39380104013406                                0.19751399508428352+3.734255739550469E-4j
602.0894493336137                                 0.19755661372282718+3.540628804316727E-4j
760.9496685459883                                 0.19759611487686288+3.4017052722627744E-4j
961.7248711152964                                 0.1976335340243132+3.320845135011326E-4j
1215.4742500762884                                0.1976700469548476+3.3000728233447795E-4j
1536.1749466718297                                0.1977069348375859+3.3387355233100254E-4j
1941.4919457438816                                0.197745395425042+3.4321031189122464E-4j
2453.751106639822                                 0.19778618823043054+3.5716993044448357E-4j
3101.168926574782                                 0.19782931809024992+3.7482766150113603E-4j
3919.406774847221                                 0.19787394619143447+3.956644738263703E-4j
4953.53520895918                                  0.19791856335050106+4.2004378711672373E-4j
6260.516572014828                                 0.19796135660700603+4.495312176560356E-4j
7912.342618981326                                 0.1980006243741095+4.8700868717195447E-4j
10000                                             0.19803512170080578+5.366052487434574E-4j
