% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 13:30
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.16494807693647823+9.969440105560626E-5j
0.012638482029342977                              0.16494858123681627+1.2599280135332412E-4j
0.01597312280060254                               0.1649493867516437+1.5922409176642396E-4j
0.02018760254679039                               0.16495067297605875+2.0121150235600081E-4j
0.025514065200312887                              0.1649527263796978+2.542532079320554E-4j
0.03224590545296395                               0.1649560051361404+3.2124145357587976E-4j
0.040753929658717776                              0.16496123844210664+4.0580680440191057E-4j
0.05150678076168125                               0.1649695852555217+5.124879023872175E-4j
0.0650967523045817                                0.16498288870386688+6.469208939826305E-4j
0.0822724134170047                                0.16500406162074996+8.16029117506183E-4j
0.103979841848149                                 0.16503769181756772+0.0010281654384377162j
0.13141473626117567                               0.16509092978108217+0.0012931047080436246j
0.1660882782627716                                0.16517476693390315+0.001621684718131979j
0.20991037201085547                               0.16530571365752328+0.0020247327069366j
0.26529484644318974                               0.16550767707337607+0.0025107036934395224j
0.3352924149249558                                0.16581327695466047+0.0030813244019888986j
0.4237587160604063                                0.16626291228856346+0.003724880700084738j
0.5355666917706899                                0.16689889134768654+0.004408325585093251j
0.6768750009458534                                0.16775268604516005+0.005072427864718798j
0.8554672535565685                                0.16882780817082862+0.005636467682962054j
1.0811807510766078                                0.1700873538868255+0.006015266525396974j
1.3664483492953259                                0.17145476893796535+0.006141569669844044j
1.726983290659436                                 0.17282610706751342+0.005983591965557631j
2.182644728397487                                 0.1740877601490213+0.005555860469191222j
2.7585316176291843                                0.1751401841859843+0.0049229798098279045j
3.4863652276780877                                0.17592476282603492+0.004188439543612837j
4.406236427773573                                 0.17643986996243313+0.003466742293793244j
5.568813990945273                                 0.1767364030494414+0.002851470778273105j
7.038135554931562                                 0.17689640177174865+0.0023931167671535857j
8.895134973108236                                 0.17700427776964806+0.0020934259999923544j
11.242100350620873                                0.17712148677625097+0.001917061422032195j
14.208308325339223                                0.1772744516738532+0.0018146718825191711j
17.957144943716408                                0.17745957464238776+0.0017460926270523264j
22.695105366946706                                0.1776605703230006+0.0016923932014975007j
28.683168133420118                                0.17786613011383678+0.001651828063629805j
36.251170499885355                                0.1780758194842488+0.0016263975945068985j
45.81597669054491                                 0.17829347543043184+0.0016128950511497767j
57.90443980602489                                 0.17851949340943585+0.0016049191419941142j
73.18242219076181                                 0.17875096121782405+0.0015986284261593363j
92.49147277217335                                 0.17898603995515316+0.0015933073792873946j
116.89518164985776                                0.1792250014111294+0.0015881178189232814j
147.73776525985127                                0.17946813534950315+0.00158091265241132j
186.71810912919207                                0.17971488744579822+0.0015694215557094482j
235.98334667821936                                0.17996471144542894+0.0015516080297877006j
298.2471286216894                                 0.18021720419316103+0.0015245804260201157j
376.93909753883634                                0.18047063971652003+0.0014840501661874277j
476.39380104013406                                0.18072043958966+0.001425604235768698j
602.0894493336137                                 0.18095923935202066+0.0013469718916794499j
760.9496685459883                                 0.18117860170098313+0.001249646445160356j
961.7248711152964                                 0.1813713235584847+0.0011389788805869611j
1215.4742500762884                                0.18153318973532717+0.0010230095363024387j
1536.1749466718297                                0.18166380337087834+9.107257513722743E-4j
1941.4919457438816                                0.18176645874703964+8.101959425058843E-4j
2453.751106639822                                 0.18184708709855196+7.2702588216063E-4j
3101.168926574782                                 0.1819125014112594+6.636541167530251E-4j
3919.406774847221                                 0.18196861001624534+6.197360500356956E-4j
4953.53520895918                                  0.18201921374233918+5.934131343443871E-4j
6260.516572014828                                 0.18206572802896606+5.829384912751401E-4j
7912.342618981326                                 0.1821078253010499+5.880260810743051E-4j
10000                                             0.18214457096587572+6.10457072809256E-4j
