% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 11:56
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.16497534700417385+9.638764421682055E-5j
0.012638482029342977                              0.16497590115408084+1.2181203447574124E-4j
0.01597312280060254                               0.1649767863227115+1.539371514546015E-4j
0.02018760254679039                               0.16497819881161374+1.9452338562791734E-4j
0.025514065200312887                              0.1649804553131396+2.457878915681738E-4j
0.03224590545296395                               0.1649840560173347+3.105172683210418E-4j
0.040753929658717776                              0.16498980015274486+3.922020843121899E-4j
0.05150678076168125                               0.16499895964315758+4.95191085536168E-4j
0.0650967523045817                                0.16501354660155962+6.248546547962041E-4j
0.0822724134170047                                0.1650367372597011+7.877295279141853E-4j
0.103979841848149                                 0.16507350493272763+9.915816859506293E-4j
0.13141473626117567                               0.1651315431224084+0.0012452585923037867j
0.1660882782627716                                0.16522253111331117+0.001558089986938858j
0.20991037201085547                               0.1653636632531852+0.0019384325340451257j
0.26529484644318974                               0.16557903745260574+0.002390794924627462j
0.3352924149249558                                0.16589983046667123+0.002911053349546028j
0.4237587160604063                                0.16636128062278882+0.0034800985489041266j
0.5355666917706899                                0.16699433080268455+0.0040584161943407445j
0.6768750009458534                                0.16781231387664114+0.004586776945066473j
0.8554672535565685                                0.16879890524054694+0.004997346870855326j
1.0811807510766078                                0.16990650020479053+0.005231449693942495j
1.3664483492953259                                0.17106579989282641+0.005252724078997881j
1.726983290659436                                 0.17219657237163713+0.005051618070257785j
2.182644728397487                                 0.17321579655825034+0.0046493782855339455j
2.7585316176291843                                0.17405207394563602+0.004102943833299783j
3.4863652276780877                                0.17466737894884946+0.0034983246286752236j
4.406236427773573                                 0.17507120889469535+0.002927152522978563j
5.568813990945273                                 0.17531519776139273+0.0024582838836239573j
7.038135554931562                                 0.17547099834667162+0.0021199482136032713j
8.895134973108236                                 0.17560329677809824+0.0018999908353745812j
11.242100350620873                                0.17575068804848612+0.0017619026725297156j
14.208308325339223                                0.17592186770694299+0.0016670800194245913j
17.957144943716408                                0.17610649391941072+0.0015917513540343715j
22.695105366946706                                0.17629240237491153+0.0015303310012937694j
28.683168133420118                                0.1764768461551381+0.0014858573960246715j
36.251170499885355                                0.1766648971693777+0.0014582628877964471j
45.81597669054491                                 0.17686081682359414+0.0014414424089744169j
57.90443980602489                                 0.1770636737524841+0.001428628052614862j
73.18242219076181                                 0.17727033003463433+0.0014167586555061261j
92.49147277217335                                 0.1774792171121963+0.001405250938988681j
116.89518164985776                                0.17769032461254708+0.0013932430307282341j
147.73776525985127                                0.1779036444861075+0.0013790949540422506j
186.71810912919207                                0.17811883358305314+0.0013610609859753605j
235.98334667821936                                0.17833561778696774+0.0013371352249836343j
298.2471286216894                                 0.1785533132395873+0.0013043088306215307j
376.93909753883634                                0.1787694591269264+0.001258772104359949j
476.39380104013406                                0.1789790415674187+0.0011974946132414946j
602.0894493336137                                 0.17917526007705314+0.0011200317808386425j
760.9496685459883                                 0.17935132522310374+0.0010293284971913657j
961.7248711152964                                 0.17950227702185748+9.312691117326558E-4j
1215.4742500762884                                0.1796261735783752+8.334290979307431E-4j
1536.1749466718297                                0.179724511075743+7.434530345996286E-4j
1941.4919457438816                                0.17980174882038605+6.674142147275431E-4j
2453.751106639822                                 0.17986398147783625+6.086750169527732E-4j
3101.168926574782                                 0.17991721279884101+5.676931159004084E-4j
3919.406774847221                                 0.17996583895268947+5.42834373391886E-4j
4953.53520895918                                  0.18001190755392793+5.318419081434346E-4j
6260.516572014828                                 0.18005533890628656+5.333654987952663E-4j
7912.342618981326                                 0.18009487109389516+5.479707801276956E-4j
10000                                             0.18012922177064455+5.783241181025593E-4j
