% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 11:11
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.11968219886734133+2.5226888588839786E-5j
0.012638482029342977                              0.11968256692314287+3.18705848485383E-5j
0.01597312280060254                               0.1196831539328142+4.0254633171877814E-5j
0.02018760254679039                               0.11968409004715334+5.082547175461826E-5j
0.025514065200312887                              0.11968558125911273+6.413448609569468E-5j
0.03224590545296395                               0.11968795198109132+8.08529122023198E-5j
0.040753929658717776                              0.11969171178255181+1.0177832956823224E-4j
0.05150678076168125                               0.11969764880569932+1.278193540448143E-4j
0.0650967523045817                                0.1197069615475008+1.5993324490688854E-4j
0.0822724134170047                                0.119721416931536+1.9897309010677192E-4j
0.103979841848149                                 0.11974349590093004+2.453821379859107E-4j
0.13141473626117567                               0.1197764035713369+2.9867573031155763E-4j
0.1660882782627716                                0.11982371993309796+3.5673699005176054E-4j
0.20991037201085547                               0.11988839544902663+4.152086092030243E-4j
0.26529484644318974                               0.1199710716794442+4.67660170050668E-4j
0.3352924149249558                                0.12006850949493471+5.072855042048776E-4j
0.4237587160604063                                0.12017372893633348+5.298566054244575E-4j
0.5355666917706899                                0.12027872297959331+5.35891902113407E-4j
0.6768750009458534                                0.12037809431479328+5.298872897373671E-4j
0.8554672535565685                                0.12047068880068597+5.170497678966966E-4j
1.0811807510766078                                0.12055815722993139+5.002465300022132E-4j
1.3664483492953259                                0.12064198797249504+4.7936051219998134E-4j
1.726983290659436                                 0.12072146597296925+4.5314217395915255E-4j
2.182644728397487                                 0.12079410943735257+4.217194131066947E-4j
2.7585316176291843                                0.12085790583566919+3.873772774714775E-4j
3.4863652276780877                                0.1209128808857862+3.530664843451772E-4j
4.406236427773573                                 0.12096054376200148+3.205760371501916E-4j
5.568813990945273                                 0.12100229026666169+2.9025889792234124E-4j
7.038135554931562                                 0.12103864213060561+2.621160289439544E-4j
8.895134973108236                                 0.12106983281271586+2.367056297798629E-4j
11.242100350620873                                0.12109670667060408+2.148960871760518E-4j
14.208308325339223                                0.12112074032409964+1.969945208044481E-4j
17.957144943716408                                0.12114326578037403+1.8243742436164302E-4j
22.695105366946706                                0.12116493642643315+1.7031574420466158E-4j
28.683168133420118                                0.12118591809915466+1.5992948360203416E-4j
36.251170499885355                                0.12120626595883245+1.5082108969564085E-4j
45.81597669054491                                 0.1212259901260634+1.4261647842472798E-4j
57.90443980602489                                 0.12124500693020636+1.3503750800166015E-4j
73.18242219076181                                 0.12126320690900307+1.27960836047704E-4j
92.49147277217335                                 0.12128055981101246+1.2136438689321519E-4j
116.89518164985776                                0.12129711697100384+1.1521610069911871E-4j
147.73776525985127                                0.12131293182656055+1.094124990534913E-4j
186.71810912919207                                0.12132795970904377+1.0381207295208341E-4j
235.98334667821936                                0.12134202795875901+9.83346744953637E-5j
298.2471286216894                                 0.12135488263194327+9.305450288257036E-5j
376.93909753883634                                0.12136628459346063+8.823458963278213E-5j
476.39380104013406                                0.12137609283430936+8.4299943640007E-5j
602.0894493336137                                 0.12138430918915694+8.178607281807853E-5j
760.9496685459883                                 0.12139110014293886+8.128476459822617E-5j
961.7248711152964                                 0.12139679605371546+8.338142339210955E-5j
1215.4742500762884                                0.12140185337617779+8.858833978332867E-5j
1536.1749466718297                                0.12140676047531093+9.730793552428474E-5j
1941.4919457438816                                0.12141192033313543+1.0986392672572773E-4j
2453.751106639822                                 0.12141755354161804+1.266106292412803E-4j
3101.168926574782                                 0.12142366536393835+1.480899136859482E-4j
3919.406774847221                                 0.12143008316013747+1.75186441818804E-4j
4953.53520895918                                  0.12143652625359652+2.092531087284125E-4j
6260.516572014828                                 0.12144268553669495+2.5221235914895675E-4j
7912.342618981326                                 0.12144828927611506+3.0664876124033484E-4j
10000                                             0.12145315543173348+3.7590533442230907E-4j
