% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 13:02
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10369543415524529+3.685829830163578E-5j
0.012638482029342977                              0.1036955067430791+4.6583000824732106E-5j
0.01597312280060254                               0.10369562271733936+5.887324976156668E-5j
0.02018760254679039                               0.10369580790444892+7.440565569933736E-5j
0.025514065200312887                              0.10369610372739062+9.403504148966369E-5j
0.03224590545296395                               0.1036965762322807+1.1884114758253527E-4j
0.040753929658717776                              0.10369733088441722+1.5018733921321053E-4j
0.05150678076168125                               0.1036985360587859+1.8979415433541548E-4j
0.0650967523045817                                0.10370046067268143+2.3983094951599546E-4j
0.0822724134170047                                0.10370353360011304+3.0302909289583037E-4j
0.103979841848149                                 0.1037084386756293+3.8281971791188273E-4j
0.13141473626117567                               0.10371626542390247+4.8349717444848544E-4j
0.1660882782627716                                0.10372874624555506+6.104042641330335E-4j
0.20991037201085547                               0.10374862843446445+7.701238099126803E-4j
0.26529484644318974                               0.10378025065301648+9.706366030384064E-4j
0.3352924149249558                                0.10383041737516906+0.001221356537194681j
0.4237587160604063                                0.10390968252930344+0.0015328600673573788j
0.5355666917706899                                0.10403412513905162+0.0019159615055191438j
0.6768750009458534                                0.10422753727402209+0.002379528022621116j
0.8554672535565685                                0.10452346464658242+0.0029261295581985034j
1.0811807510766078                                0.10496548466618152+0.003544576844364304j
1.3664483492953259                                0.10560240490579255+0.004199458314381164j
1.726983290659436                                 0.10647387568588076+0.004821317977133556j
2.182644728397487                                 0.10758489280744823+0.005307173608855483j
2.7585316176291843                                0.10887901232556639+0.005543719530180678j
3.4863652276780877                                0.11023378237572301+0.0054528256394817875j
4.406236427773573                                 0.11149538985191862+0.005032463749278681j
5.568813990945273                                 0.11253476686689849+0.004359102358165538j
7.038135554931562                                 0.11328451949400765+0.0035511622705560486j
8.895134973108236                                 0.11373888197528498+0.0027268498149397363j
11.242100350620873                                0.11393410454196592+0.001982017941652789j
14.208308325339223                                0.11393206730502205+0.0013854138306155198j
17.957144943716408                                0.11381201709198903+9.760897849920424E-4j
22.695105366946706                                0.11366064076002397+7.565199990352142E-4j
28.683168133420118                                0.11355306985032201+6.895839790187787E-4j
36.251170499885355                                0.11353139819215735+7.102285246330771E-4j
45.81597669054491                                 0.11359501074565269+7.507895274625513E-4j
57.90443980602489                                 0.11371063751082955+7.669842589069011E-4j
73.18242219076181                                 0.11383719261418535+7.493637020164748E-4j
92.49147277217335                                 0.1139494544498045+7.135949330691123E-4j
116.89518164985776                                0.11404474816669984+6.78989204063338E-4j
147.73776525985127                                0.11413208686344227+6.538300840712543E-4j
186.71810912919207                                0.11421871315805308+6.362886107625761E-4j
235.98334667821936                                0.11430636855857079+6.225143417681974E-4j
298.2471286216894                                 0.11439465025965886+6.10494981544606E-4j
376.93909753883634                                0.11448324813900371+5.99129408260357E-4j
476.39380104013406                                0.11457169394071542+5.874312895103411E-4j
602.0894493336137                                 0.11465922912788742+5.748236220041127E-4j
760.9496685459883                                 0.11474520418126097+5.611984948674597E-4j
961.7248711152964                                 0.11482928613849319+5.465519461928057E-4j
1215.4742500762884                                0.11491122622090848+5.306089541032036E-4j
1536.1749466718297                                0.11499034417109587+5.128299145149065E-4j
1941.4919457438816                                0.11506517567945247+4.929125318652102E-4j
2453.751106639822                                 0.11513362987091663+4.7146181728187315E-4j
3101.168926574782                                 0.11519357992975748+4.503707897950919E-4j
3919.406774847221                                 0.11524350534752176+4.327415579982885E-4j
4953.53520895918                                  0.11528289569897203+4.225067744407167E-4j
6260.516572014828                                 0.11531235931535784+4.239770989229322E-4j
7912.342618981326                                 0.11533348078678539+4.4143711008999326E-4j
10000                                             0.11534843771116052+4.788893079720093E-4j
