% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 17:12
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1003281755697805+3.285543075194871E-5j
0.012638482029342977                              0.10032820387990236+4.152422722130771E-5j
0.01597312280060254                               0.10032824907637339+5.2480219265209165E-5j
0.02018760254679039                               0.10032832126979288+6.632682752307692E-5j
0.025514065200312887                              0.10032843660486714+8.382663138968979E-5j
0.03224590545296395                               0.10032862078599387+1.0594330897193404E-4j
0.040753929658717776                              0.10032891503447601+1.338945882441384E-4j
0.05150678076168125                               0.10032938498803527+1.6921905864906287E-4j
0.0650967523045817                                0.1003301356325117+2.1386038788655565E-4j
0.0822724134170047                                0.10033133450967009+2.702733093742101E-4j
0.103979841848149                                 0.10033324929195411+3.4155666594761364E-4j
0.13141473626117567                               0.1003363072205529+4.316197255143729E-4j
0.1660882782627716                                0.10034119010933387+5.453886861970431E-4j
0.20991037201085547                               0.10034898574948828+6.890602260485686E-4j
0.26529484644318974                               0.10036142782411515+8.704069806684693E-4j
0.3352924149249558                                0.10038127624911755+0.0010991335496325267j
0.4237587160604063                                0.10041291537906151+0.001387266253716536j
0.5355666917706899                                0.10046328726262066+0.0017495259286017958j
0.6768750009458534                                0.10054332537289076+0.002203562870285644j
0.8554672535565685                                0.10067009998103317+0.0027697954801914476j
1.0811807510766078                                0.10086989177231347+0.003470341379928004j
1.3664483492953259                                0.1011822459488879+0.004326109007004553j
1.726983290659436                                 0.10166448577766138+0.005350537623946536j
2.182644728397487                                 0.10239471902006599+0.006538012350829734j
2.7585316176291843                                0.10346861236381204+0.007845651893240147j
3.4863652276780877                                0.10498177386279592+0.00917122746165955j
4.406236427773573                                 0.10698980106466331+0.010339775328876713j
5.568813990945273                                 0.10945111105766482+0.011123030923148631j
7.038135554931562                                 0.11218638295583158+0.011310021699377774j
8.895134973108236                                 0.11490421307606348+0.01080471600225041j
11.242100350620873                                0.1173001816501185+0.009679991082023874j
14.208308325339223                                0.11916277682107683+0.008141525607009493j
17.957144943716408                                0.12041407971858333+0.006438967772712841j
22.695105366946706                                0.12108504730815568+0.004795747208020627j
28.683168133420118                                0.12127478113558765+0.003383628925408025j
36.251170499885355                                0.12112645134507634+0.0023186606117007336j
45.81597669054491                                 0.12081275279480423+0.0016510640110838943j
57.90443980602489                                 0.12050779702787456+0.0013503361381300416j
73.18242219076181                                 0.1203418945106019+0.001309887967075191j
92.49147277217335                                 0.12036381384470238+0.0013854658412483635j
116.89518164985776                                0.12053770279915337+0.0014524850384386378j
147.73776525985127                                0.12078008942350775+0.0014503886933973325j
186.71810912919207                                0.12101534784820683+0.0013872779781692556j
235.98334667821936                                0.1212123507131298+0.0013046979076604109j
298.2471286216894                                 0.12138003411620636+0.0012346153396728635j
376.93909753883634                                0.1215377346963481+0.0011832641015736094j
476.39380104013406                                0.1216947066328551+0.0011433439099949115j
602.0894493336137                                 0.12185124463585544+0.0011088743683190128j
760.9496685459883                                 0.12200627358301984+0.0010775869567598497j
961.7248711152964                                 0.12215917518473503+0.0010481161429211302j
1215.4742500762884                                0.12230899487118235+0.0010196190683737832j
1536.1749466718297                                0.12245495452505634+9.92207459188219E-4j
1941.4919457438816                                0.12259713954948741+9.662782504285554E-4j
2453.751106639822                                 0.12273614411848217+9.415092159573888E-4j
3101.168926574782                                 0.12287191680116948+9.166220942442827E-4j
3919.406774847221                                 0.12300279677352279+8.902725440966296E-4j
4953.53520895918                                  0.12312556872759933+8.624411096491028E-4j
6260.516572014828                                 0.1232364585682659+8.35349287005384E-4j
7912.342618981326                                 0.12333230366716975+8.134987412553317E-4j
10000                                             0.12341131767712914+8.031759395027992E-4j
