% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 22 2023, 14:33
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10218026249141639+2.190585937680485E-5j
0.012638482029342977                              0.1021804894924087+2.7680775627325692E-5j
0.01597312280060254                               0.10218085189607981+3.49744000869748E-5j
0.02018760254679039                               0.10218143037650172+4.418236476037918E-5j
0.025514065200312887                              0.10218235331967963+5.5799537954194075E-5j
0.03224590545296395                               0.10218382479079086+7.044101097638983E-5j
0.040753929658717776                              0.10218616836736136+8.886343346359804E-5j
0.05150678076168125                               0.10218989427732864+1.11981739859896E-4j
0.0650967523045817                                0.102195801537138+1.4087037471564087E-4j
0.0822724134170047                                0.10220512614672196+1.7672694895917867E-4j
0.103979841848149                                 0.10221974339088005+2.207569431394436E-4j
0.13141473626117567                               0.10224241056592875+2.739091137553359E-4j
0.1660882782627716                                0.10227697672774168+3.3636068581023213E-4j
0.20991037201085547                               0.10232836356697719+4.0665763012844697E-4j
0.26529484644318974                               0.10240193612352139+4.805570779811011E-4j
0.3352924149249558                                0.1025017872773793+5.500399559971198E-4j
0.4237587160604063                                0.10262788385930124+6.036142089550996E-4j
0.5355666917706899                                0.10277334269318274+6.291647866739457E-4j
0.6768750009458534                                0.10292444252541516+6.189660457326263E-4j
0.8554672535565685                                0.10306481293815815+5.7365097493938E-4j
1.0811807510766078                                0.10318132526312597+5.01774932070877E-4j
1.3664483492953259                                0.1032673745239793+4.1564862341533613E-4j
1.726983290659436                                 0.10332233644561373+3.272583775231594E-4j
2.182644728397487                                 0.10334956386366255+2.4653146682836446E-4j
2.7585316176291843                                0.10335517872911137+1.810398240764938E-4j
3.4863652276780877                                0.10334759001320756+1.3537915925260904E-4j
4.406236427773573                                 0.10333631791721822+1.0997439241584396E-4j
5.568813990945273                                 0.10332955069563439+1.0067070451789634E-4j
7.038135554931562                                 0.10333161016037289+1.0027349035812831E-4j
8.895134973108236                                 0.10334204058656735+1.0158362459645808E-4j
11.242100350620873                                0.1033570186850765+1.002524979544927E-4j
14.208308325339223                                0.1033722658541125+9.576448737886037E-5j
17.957144943716408                                0.10338551257950818+9.004343364076089E-5j
22.695105366946706                                0.10339688276153103+8.503262350435888E-5j
28.683168133420118                                0.10340748257501602+8.133344226993847E-5j
36.251170499885355                                0.10341801875303482+7.856772723307604E-5j
45.81597669054491                                 0.1034285943949485+7.628880262165857E-5j
57.90443980602489                                 0.10343914226788731+7.428956093502008E-5j
73.18242219076181                                 0.10344962165016278+7.245137059610078E-5j
92.49147277217335                                 0.10345996758921217+7.067266745681653E-5j
116.89518164985776                                0.10347008099484396+6.891201975355886E-5j
147.73776525985127                                0.10347987933354925+6.72001332335447E-5j
186.71810912919207                                0.10348933370190604+6.55959367290272E-5j
235.98334667821936                                0.10349844627891612+6.412758302763521E-5j
298.2471286216894                                 0.1035071772743937+6.27831047184967E-5j
376.93909753883634                                0.10351538936138507+6.157639849662557E-5j
476.39380104013406                                0.10352286533063625+6.064020071316834E-5j
602.0894493336137                                 0.10352938612060479+6.027708387817456E-5j
760.9496685459883                                 0.1035348109369744+6.094660260230831E-5j
961.7248711152964                                 0.10353911827424371+6.321889317116437E-5j
1215.4742500762884                                0.10354240959916033+6.772820163631238E-5j
1536.1749466718297                                0.10354488512547458+7.513964176463262E-5j
1941.4919457438816                                0.10354679506627586+8.613889867889456E-5j
2453.751106639822                                 0.10354837676652061+1.0146068352376777E-4j
3101.168926574782                                 0.10354980103787947+1.2196240353680232E-4j
3919.406774847221                                 0.10355114736705823+1.4873356835168656E-4j
4953.53520895918                                  0.10355241684771448+1.83219203796935E-4j
6260.516572014828                                 0.10355357491721962+2.273366263333562E-4j
7912.342618981326                                 0.10355459560685777+2.835802199397026E-4j
10000                                             0.10355548644424019+3.5513306260164917E-4j
