% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 18 2023, 15:19
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10218024636651081+1.2072486700723291E-5j
0.012638482029342977                              0.10218044883472273+1.525062606291314E-5j
0.01597312280060254                               0.1021807718192022+1.926003033389434E-5j
0.02018760254679039                               0.10218128668353939+2.4312647795284032E-5j
0.025514065200312887                              0.10218210657531647+3.066891798062834E-5j
0.03224590545296395                               0.10218340969757163+3.86431812761148E-5j
0.040753929658717776                              0.102185475022802+4.860340972381786E-5j
0.05150678076168125                               0.10218873303443048+6.0957383661683944E-5j
0.0650967523045817                                0.10219383557410387+7.6110682478863E-5j
0.0822724134170047                                0.10220173628944278+9.437193767394958E-5j
0.103979841848149                                 0.10221375690008226+1.1577113606473302E-4j
0.13141473626117567                               0.10223156585283442+1.397617060709154E-4j
0.1660882782627716                                0.1022569373139103+1.648323399169427E-4j
0.20991037201085547                               0.10229113558318771+1.8820651379741757E-4j
0.26529484644318974                               0.10233394244026199+2.0602387833428394E-4j
0.3352924149249558                                0.10238281262204926+2.1439684544914678E-4j
0.4237587160604063                                0.1024330439401277+2.1111243928978752E-4j
0.5355666917706899                                0.10247933252592857+1.9682536177455357E-4j
0.6768750009458534                                0.10251774610367381+1.7469206756555035E-4j
0.8554672535565685                                0.10254668076433754+1.4881897532361866E-4j
1.0811807510766078                                0.10256648500143449+1.2284555101183163E-4j
1.3664483492953259                                0.10257857374465622+9.94164342878783E-5j
1.726983290659436                                 0.10258484725253111+8.028670506118818E-5j
2.182644728397487                                 0.10258754181618521+6.642798115539828E-5j
2.7585316176291843                                0.10258907969138756+5.7846120539946814E-5j
3.4863652276780877                                0.10259155467839963+5.34193095049924E-5j
4.406236427773573                                 0.10259605090514595+5.1224031842881674E-5j
5.568813990945273                                 0.10260234701737557+4.935850105443305E-5j
7.038135554931562                                 0.10260932000580181+4.676931562236073E-5j
8.895134973108236                                 0.1026158218866637+4.350230453568241E-5j
11.242100350620873                                0.10262137419789216+4.021958258004436E-5j
14.208308325339223                                0.10262618722554376+3.746286834738819E-5j
17.957144943716408                                0.10263067068712538+3.531979896530648E-5j
22.695105366946706                                0.10263504492827655+3.361553362619764E-5j
28.683168133420118                                0.1026393433559671+3.219613244080765E-5j
36.251170499885355                                0.10264356051952486+3.0986050732478614E-5j
45.81597669054491                                 0.10264769225882246+2.9930751340814576E-5j
57.90443980602489                                 0.10265171429969273+2.89896744628492E-5j
73.18242219076181                                 0.10265559028268031+2.8157183400373333E-5j
92.49147277217335                                 0.10265929692374694+2.7459606329583153E-5j
116.89518164985776                                0.10266283419939608+2.693327908641409E-5j
147.73776525985127                                0.10266621098477383+2.6604981371834326E-5j
186.71810912919207                                0.10266941850708644+2.6494215714822728E-5j
235.98334667821936                                0.10267241478005704+2.6639354936178247E-5j
298.2471286216894                                 0.10267513309988728+2.7129193419173E-5j
376.93909753883634                                0.10267750718917626+2.8119906089956835E-5j
476.39380104013406                                0.1026794966412704+2.983314436560754E-5j
602.0894493336137                                 0.10268109899324285+3.2546007284865456E-5j
760.9496685459883                                 0.10268235090309179+3.658271507623536E-5j
961.7248711152964                                 0.10268332369441639+4.2310002311906986E-5j
1215.4742500762884                                0.10268410782695796+5.0139991238347245E-5j
1536.1749466718297                                0.10268479356399099+6.054683078971131E-5j
1941.4919457438816                                0.10268544936894809+7.410195088930042E-5j
2453.751106639822                                 0.10268611317566835+9.152552579901151E-5j
3101.168926574782                                 0.10268679304394998+1.1374743802781584E-4j
3919.406774847221                                 0.10268747829092274+1.4197271940902517E-4j
4953.53520895918                                  0.10268814975748088+1.7775327420453308E-4j
6260.516572014828                                 0.10268878898542293+2.230736052691029E-4j
7912.342618981326                                 0.10268938449731195+2.804584068074683E-4j
10000                                             0.10268993985690912+3.531084033308655E-4j
