% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 15:44
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.1649003418146367+1.0527750945902034E-4j
0.012638482029342977                              0.16490074592238438+1.330513522351885E-4j
0.01597312280060254                               0.16490139271379511+1.6814977242888632E-4j
0.02018760254679039                               0.16490242590062795+2.1250177872018765E-4j
0.025514065200312887                              0.16490407520788872+2.6854171588216167E-4j
0.03224590545296395                               0.16490670964326026+3.393389041863448E-4j
0.040753929658717776                              0.16491091475815034+4.287577279809403E-4j
0.05150678076168125                               0.16491762689871808+5.416524518517859E-4j
0.0650967523045817                                0.16492833508964466+6.84098275042748E-4j
0.0822724134170047                                0.16494540697897397+8.636531929299466E-4j
0.103979841848149                                 0.16497259063268718+0.001089628899195327j
0.13141473626117567                               0.1650157982881051+0.0013733152269528733j
0.1660882782627716                                0.16508427571978118+0.0017280354456029403j
0.20991037201085547                               0.1651923070149333+0.002168785717273235j
0.26529484644318974                               0.16536152088980677+0.002711002203154835j
0.3352924149249558                                0.1656236476663756+0.0033677000771896734j
0.4237587160604063                                0.16602292214844105+0.004143950098108671j
0.5355666917706899                                0.166616127666393+0.0050278195264875465j
0.6768750009458534                                0.1674666661626899+0.005978399215419089j
0.8554672535565685                                0.1686286314424096+0.006915241603977086j
1.0811807510766078                                0.17012063033927682+0.0077182163837275514j
1.3664483492953259                                0.17189792832101916+0.008247195948784593j
1.726983290659436                                 0.17383951545312198+0.008382236009201715j
2.182644728397487                                 0.1757651438572082+0.008070527793381695j
2.7585316176291843                                0.17748371591380485+0.007355484855610085j
3.4863652276780877                                0.1788522496206592+0.006366760199962208j
4.406236427773573                                 0.17981245918416813+0.005275303582219102j
5.568813990945273                                 0.18039036121880916+0.00424246930328103j
7.038135554931562                                 0.18067232506702374+0.003386079053673769j
8.895134973108236                                 0.18077461975037956+0.0027650307999293536j
11.242100350620873                                0.18081246270263493+0.0023782029591914947j
14.208308325339223                                0.18087277273294422+0.002177850631592924j
17.957144943716408                                0.180998951261472+0.002094920378333538j
22.695105366946706                                0.18119329664920744+0.0020667338353502207j
28.683168133420118                                0.18143465167219563+0.002055089828833641j
36.251170499885355                                0.18170024125835682+0.0020470573784913976j
45.81597669054491                                 0.1819776266293405+0.0020425108375688784j
57.90443980602489                                 0.18226282369194208+0.0020423774469783733j
73.18242219076181                                 0.182554212299467+0.002046156714939789j
92.49147277217335                                 0.18285120543310357+0.00205378227455199j
116.89518164985776                                0.18315533007775364+0.0020646627107042495j
147.73776525985127                                0.18346846163792274+0.0020757631004419135j
186.71810912919207                                0.18379043506086234+0.002082956048512666j
235.98334667821936                                0.18411987988014197+0.0020831840580397584j
298.2471286216894                                 0.1844561017793041+0.002073816533174222j
376.93909753883634                                0.18479866001543774+0.0020506212893446497j
476.39380104013406                                0.18514500532189745+0.0020073461992351897j
602.0894493336137                                 0.18548856059430946+0.0019377099443297094j
760.9496685459883                                 0.185818982018994+0.001838473594267661j
961.7248711152964                                 0.1861246342329014+0.0017114725923628345j
1215.4742500762884                                0.18639558707913895+0.0015634951702339739j
1536.1749466718297                                0.18662563145552183+0.0014046559774288164j
1941.4919457438816                                0.18681310926583164+0.0012463634368918427j
2453.751106639822                                 0.1869607934761741+0.0010993055461248357j
3101.168926574782                                 0.18707486154372704+9.717299387103273E-4j
3919.406774847221                                 0.18716313856043848+8.685231473293088E-4j
4953.53520895918                                  0.18723322139998036+7.913701456864555E-4j
6260.516572014828                                 0.1872910676894898+7.398040734288387E-4j
7912.342618981326                                 0.18734040686823777+7.126862949850415E-4j
10000                                             0.18738293822899282+7.096179668732332E-4j
