% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 21 2023, 12:13
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.4110553167797096+1.3288312287992204E-4j
0.012638482029342977                              0.41105624738198937+1.679110059260899E-4j
0.01597312280060254                               0.41105773276111307+2.1214735061529064E-4j
0.02018760254679039                               0.4110600940626637+2.679878828162124E-4j
0.025514065200312887                              0.4110638549219357+3.3842655067020053E-4j
0.03224590545296395                               0.4110698266733555+4.2718035741695653E-4j
0.040753929658717776                              0.4110792655292331+5.388162857577583E-4j
0.05150678076168125                               0.41109411565911935+6.788566901015909E-4j
0.0650967523045817                                0.4111172575226442+8.53818979983496E-4j
0.0822724134170047                                0.4111528567707873+0.0010711291753521665j
0.103979841848149                                 0.41120656794802185+0.001338866656526208j
0.13141473626117567                               0.4112854795527829+0.0016654209805067718j
0.1660882782627716                                0.41139758802375376+0.0020594478970473434j
0.20991037201085547                               0.4115511339107353+0.0025308437225520126j
0.26529484644318974                               0.41175513041296813+0.00309315359668838j
0.3352924149249558                                0.4120230096314156+0.003766185919626001j
0.4237587160604063                                0.4123797019955743+0.004575666182516138j
0.5355666917706899                                0.4128696550072944+0.00554704125941905j
0.6768750009458534                                0.41356188877469635+0.006692863582214762j
0.8554672535565685                                0.41454831612500964+0.007994579125759042j
1.0811807510766078                                0.41593002923518757+0.009380866281074323j
1.3664483492953259                                0.4177842724766967+0.01071089325964113j
1.726983290659436                                 0.4201123509041052+0.011782218459336453j
2.182644728397487                                 0.4227922117898428+0.012384972536807468j
2.7585316176291843                                0.4255829522549888+0.012393284749869319j
3.4863652276780877                                0.42820562846311655+0.011834169263428982j
4.406236427773573                                 0.4304529641430128+0.010873205903584308j
5.568813990945273                                 0.4322486748316139+0.009729799563780572j
7.038135554931562                                 0.43363142610748284+0.008591179148554793j
8.895134973108236                                 0.43470032908991957+0.007571055393701263j
11.242100350620873                                0.43556390545319273+0.006709978055358124j
14.208308325339223                                0.4363080704059689+0.005996363890295921j
17.957144943716408                                0.4369828520501607+0.00539369285920299j
22.695105366946706                                0.4376054976239405+0.004865539069485822j
28.683168133420118                                0.4381754157966809+0.004390105411205995j
36.251170499885355                                0.4386902581330047+0.003959975008729901j
45.81597669054491                                 0.43915282005032236+0.003573481587715267j
57.90443980602489                                 0.43956907436323744+0.003228349583706288j
73.18242219076181                                 0.4399447997259154+0.0029210012195781125j
92.49147277217335                                 0.4402847741615391+0.0026478422028937652j
116.89518164985776                                0.4405932197700216+0.002405644971962719j
147.73776525985127                                0.4408738231604388+0.002191453583686596j
186.71810912919207                                0.44112977670691+0.0020026847831950616j
235.98334667821936                                0.4413639550168307+0.0018372428825516691j
298.2471286216894                                 0.44157912311862607+0.00169343989516327j
376.93909753883634                                0.44177808690131815+0.0015697964261062363j
476.39380104013406                                0.4419635992422838+0.0014648498072587694j
602.0894493336137                                 0.44213827541271866+0.0013770590475101023j
760.9496685459883                                 0.4423044351111431+0.0013048745895908962j
961.7248711152964                                 0.442464076331588+0.0012469351257175722j
1215.4742500762884                                0.44261929586127585+0.0012021560503067857j
1536.1749466718297                                0.4427724153848455+0.0011694096388496337j
1941.4919457438816                                0.44292614598120283+0.0011468732311052487j
2453.751106639822                                 0.4430827034351997+0.0011315560977026465j
3101.168926574782                                 0.4432428457041056+0.0011195047470643623j
3919.406774847221                                 0.44340515242746237+0.0011067789673235278j
4953.53520895918                                  0.4435660372855389+0.0010907547000639805j
6260.516572014828                                 0.44372054203761796+0.0010712028492996417j
7912.342618981326                                 0.4438635786364585+0.0010507513390372828j
10000                                             0.44399105812652984+0.0010346512485015168j
