% Model:              modelJ.mph
% Versjon:            COMSOL 6.0.0.405
% Date:               Aug 29 2023, 10:03
% Table:              Tabelle 1 - sjgma_eff ((dflux.u21-dflux.u22)*2*pj/(pj*L^2)/E0/(2*mu*c0))
% w                                               Normaljzed effectjve conductjvjty
0.01                                              0.10108106242872894+3.19157980192324E-5j
0.012638482029342977                              0.10108114063783132+4.033632864429045E-5j
0.01597312280060254                               0.1010812656205253+5.09781984233251E-5j
0.02018760254679039                               0.1010814652153338+6.442709353963076E-5j
0.025514065200312887                              0.10108178403833505+8.142281434288522E-5j
0.03224590545296395                               0.10108229320558358+1.028995132772773E-4j
0.040753929658717776                              0.10108310642309161+1.3003611542016175E-4j
0.05150678076168125                               0.10108440502549054+1.643191696454186E-4j
0.0650967523045817                                0.10108647843352117+2.0762052515225178E-4j
0.0822724134170047                                0.10108978813689794+2.622919614267297E-4j
0.103979841848149                                 0.10109506935832048+3.312776771681491E-4j
0.13141473626117567                               0.10110349099294572+4.1824221351399905E-4j
0.1660882782627716                                0.10111690734822494+5.277037488656813E-4j
0.20991037201085547                               0.1011382468366052+6.651464070674175E-4j
0.26529484644318974                               0.10117210359003634+8.370525119849459E-4j
0.3352924149249558                                0.10122560638194002+0.0010507334097883663j
0.4237587160604063                                0.10130962528941768+0.0013137271870577154j
0.5355666917706899                                0.10144027060914697+0.0016323592311392777j
0.6768750009458534                                0.10164033040525142+0.0020088572713394454j
0.8554672535565685                                0.10193960118062062+0.0024363618651427536j
1.0811807510766078                                0.10237193124349059+0.0028918135676771714j
1.3664483492953259                                0.10296588856055251+0.003328951350682063j
1.726983290659436                                 0.10372763689476028+0.0036777457853765525j
2.182644728397487                                 0.10462190943572315+0.0038589383388404714j
2.7585316176291843                                0.10556681060422358+0.0038147577209633565j
3.4863652276780877                                0.10645558419101789+0.0035387137096628196j
4.406236427773573                                 0.10719542583827082+0.0030801075279741287j
5.568813990945273                                 0.10773526019399227+0.002520250416539945j
7.038135554931562                                 0.10806777119965653+0.0019425063653820565j
8.895134973108236                                 0.10821627642323628+0.0014154700137792829j
11.242100350620873                                0.10822285829602961+9.889236961296377E-4j
14.208308325339223                                0.10814229479023274+6.920559337016195E-4j
17.957144943716408                                0.1080353606337316+5.286855636659433E-4j
22.695105366946706                                0.10795584078856718+4.7465449584245577E-4j
28.683168133420118                                0.10793521693451136+4.852199026750722E-4j
36.251170499885355                                0.10797501706671415+5.124235057383326E-4j
45.81597669054491                                 0.108052935507769+5.237015722495876E-4j
57.90443980602489                                 0.10813988629479775+5.10883597495739E-4j
73.18242219076181                                 0.10821711071900816+4.84269935594026E-4j
92.49147277217335                                 0.10828181294427831+4.5769074033343417E-4j
116.89518164985776                                0.10834007266154158+4.375825420701728E-4j
147.73776525985127                                0.10839717598004481+4.230196147724549E-4j
186.71810912919207                                0.10845453498952085+4.113501689770983E-4j
235.98334667821936                                0.10851191894652738+4.01162769931433E-4j
298.2471286216894                                 0.10856913366435206+3.917313799792524E-4j
376.93909753883634                                0.10862587822697674+3.8241148073001556E-4j
476.39380104013406                                0.10868161545285604+3.72865257430562E-4j
602.0894493336137                                 0.10873588470132081+3.6315822339155805E-4j
760.9496685459883                                 0.10878851876687289+3.5349631990165716E-4j
961.7248711152964                                 0.10883952042820916+3.438998030429358E-4j
1215.4742500762884                                0.10888868148859443+3.3414004327351115E-4j
1536.1749466718297                                0.10893528134208137+3.2405566452312545E-4j
1941.4919457438816                                0.10897814190159064+3.140251447125531E-4j
2453.751106639822                                 0.1090160019909058+3.052564294349657E-4j
3101.168926574782                                 0.1090479353225275+2.997582836449399E-4j
3919.406774847221                                 0.10907360255130608+3.001168308120828E-4j
4953.53520895918                                  0.10909331178244495+3.092424476340094E-4j
6260.516572014828                                 0.10910793481872474+3.301621512565028E-4j
7912.342618981326                                 0.10911869224081092+3.6590740207579367E-4j
10000                                             0.10912685218270514+4.195739035125796E-4j
